value,month,pct_changeMoM,pct_changeYoY,pct_changeMoM_Ann
23.51,1950-01,,,
23.61,1950-02,0.42535091450446316,,5.225329762700648
23.64,1950-03,0.12706480304955914,,1.5354789056918783
23.65,1950-04,0.04230118443315778,,0.5087968775719931
23.77,1950-05,0.5073995771670337,,6.261621771115022
23.88,1950-06,0.462768195204033,,5.6967634034577275
24.07,1950-07,0.7956448911222935,,9.97683417837385
24.20,1950-08,0.540091400083087,,6.6771264087387205
24.34,1950-09,0.5785123966942196,,7.167350792923988
24.50,1950-10,0.6573541495480617,,8.17978790687166
24.60,1950-11,0.40816326530612734,,5.0094231734445716
24.98,1950-12,1.5447154471544655,,20.19542106777994
25.38,1951-01,1.601281024819845,7.9540621012335055,21.001346913801868
25.83,1951-02,1.773049645390068,9.402795425667087,23.4791015889936
25.88,1951-03,0.19357336430507743,9.475465313028764,2.347771269109966
25.92,1951-04,0.15455950540959051,9.598308668076116,1.8705620797282219
25.99,1951-05,0.2700617283950546,9.339503575936048,3.289312710776149
25.93,1951-06,-0.2308580223162715,8.584589614740379,-2.7353905663952793
25.91,1951-07,-0.07713073659852965,7.644370585791438,-0.9216524773080659
25.86,1951-08,-0.1929756850636899,6.859504132231398,-2.29128748998636
26.03,1951-09,0.6573859242072766,6.943303204601481,8.180197698910208
26.16,1951-10,0.49942374183633564,6.775510204081625,6.160476336150489
26.32,1951-11,0.6116207951070374,6.991869918699178,7.59144578258335
26.47,1951-12,0.5699088145896702,5.964771817453962,7.057396161766061
26.45,1952-01,-0.0755572346052169,4.215918045705291,-0.9029284176506946
26.41,1952-02,-0.15122873345935206,2.245451025938827,-1.799726347204611
26.39,1952-03,-0.07572889057174681,1.9706336939721902,-0.9049712142773947
26.46,1952-04,0.2652519893899141,2.083333333333326,3.229873602118416
26.47,1952-05,0.03779289493575089,1.8468641785302164,0.45445860771191615
26.53,1952-06,0.22667170381565072,2.313922097956045,2.7542288186933606
26.68,1952-07,0.5653976630229929,2.9718255499807,6.999784534261444
26.69,1952-08,0.03748125937033109,3.209590100541382,0.4507034694098744
26.63,1952-09,-0.22480329711502822,2.3050326546292688,-2.664534138026231
26.69,1952-10,0.22530980097634767,2.0259938837920544,2.737475096492248
26.69,1952-11,0.0,1.4057750759878473,0.0
26.71,1952-12,0.07493443237167607,0.9066868152625585,0.9029284726577602
26.64,1953-01,-0.2620741295395024,0.7183364839319584,-3.099952548523799
26.59,1953-02,-0.18768768768768762,0.6815600151457879,-2.22914749434745
26.63,1953-03,0.150432493418573,0.9094353921940135,1.8202008263870528
26.69,1953-04,0.22530980097634767,0.8692365835222926,2.737475096492248
26.70,1953-05,0.037467216185826935,0.86890819795995,0.45053425523269297
26.77,1953-06,0.26217228464420206,0.9046362608367886,3.191830851727828
26.79,1953-07,0.07471049682479247,0.41229385307346433,0.9002190460255521
26.85,1953-08,0.22396416573349232,0.5994754589734086,2.720923952755805
26.89,1953-09,0.14897579143389184,0.9763424708974844,1.8024303800659336
26.95,1953-10,0.2231312755671233,0.9741476208317668,2.7106807334432714
26.85,1953-11,-0.37105751391465214,0.5994754589734086,-4.362933559331017
26.87,1953-12,0.07448789571693482,0.5990265818045737,0.8975258310480738
26.94,1954-01,0.2605135839225836,1.1261261261261257,3.171346700585187
26.99,1954-02,0.18559762435039762,1.5043249341857745,2.2500474069477416
26.93,1954-03,-0.22230455724341347,1.1265490048817162,-2.63527842867618
26.86,1954-04,-0.25993316004455647,0.6369426751592355,-3.07498898058578
26.93,1954-05,0.2606105733432562,0.8614232209737782,3.1725443703791267
26.94,1954-06,0.03713330857779695,0.635039223010847,0.4465108928495942
26.86,1954-07,-0.29695619896066283,0.26129152668905586,-3.505845889651693
26.85,1954-08,-0.03723008190616994,0.0,-0.44584730506880277
26.81,1954-09,-0.14897579143390294,-0.2975083674228385,-1.773134094333495
26.72,1954-10,-0.33569563595673424,-0.8534322820037077,-3.954797210743599
26.78,1954-11,0.22455089820359042,-0.26070763500931626,2.728140387574207
26.77,1954-12,-0.037341299477222645,-0.37216226274656705,-0.447176452307152
26.77,1955-01,0.0,-0.6310319227913919,0.0
26.82,1955-02,0.18677624206200338,-0.6298629121896937,2.264483196253475
26.79,1955-03,-0.11185682326622093,-0.519866320089124,-1.334054705590948
26.79,1955-04,0.0,-0.2606105733432673,0.0
26.77,1955-05,-0.0746547219111604,-0.5941329372447068,-0.8921874050789258
26.71,1955-06,-0.22413149047441072,-0.8537490720118779,-2.6566692935196534
26.76,1955-07,0.18719580681392234,-0.37230081906179935,2.2696225045431895
26.72,1955-08,-0.1494768310911887,-0.484171322160154,-1.7790486091672109
26.85,1955-09,0.48652694610780145,0.14919806042521522,5.997112526524662
26.82,1955-10,-0.11173184357542443,0.37425149700598404,-1.3325732896228515
26.88,1955-11,0.22371364653244186,0.37341299477220424,2.717842868078546
26.87,1955-12,-0.037202380952372494,0.37355248412402897,-0.445516251914968
26.83,1956-01,-0.14886490509863348,0.22413149047439962,-1.7718250941947011
26.86,1956-02,0.1118151323145744,0.1491424310216205,1.3500641526231094
26.89,1956-03,0.11169024571855424,0.3732736095558131,1.3485469877219103
26.93,1956-04,0.14875418371140814,0.5225830533781339,1.7997272155054311
27.03,1956-05,0.3713330857779473,0.9712364587224576,4.548139203419876
27.15,1956-06,0.443951165371792,1.647323099962561,5.4594394799891255
27.29,1956-07,0.5156537753222779,1.9805680119581393,6.366390268523436
27.31,1956-08,0.07328691828507594,2.208083832335328,0.8829965351799585
27.35,1956-09,0.1464664957890882,1.862197392923659,1.7718259098864264
27.51,1956-10,0.5850091407678226,2.572706935123037,7.250448413389066
27.51,1956-11,0.0,2.34375,0.0
27.63,1956-12,0.4362050163576825,2.828433196873825,5.361885596239624
27.67,1957-01,0.1447701773434673,3.130823704808061,1.7511416442026917
27.80,1957-02,0.46982291290205147,3.4996276991809516,5.785864936170437
27.86,1957-03,0.21582733812948174,3.607288955001864,2.6208940637216127
27.93,1957-04,0.2512562814070307,3.713330857779429,3.0570919303423594
28.00,1957-05,0.25062656641603454,3.588605253422128,3.049324124991526
28.11,1957-06,0.39285714285715034,3.53591160220994,4.817493734802847
28.19,1957-07,0.28459622909997595,3.2979113228288837,3.469121839578526
28.28,1957-08,0.3192621496984849,3.551812522885389,3.8991395776481586
28.32,1957-09,0.14144271570013522,3.546617915904937,1.7105790281701116
28.32,1957-10,0.0,2.944383860414379,0.0
28.41,1957-11,0.3177966101694851,3.271537622682663,3.880926996063705
28.47,1957-12,0.21119324181626542,3.0401737242128135,2.5639648310572083
28.64,1958-01,0.5971197752019819,3.5056017347307566,7.40550906784041
28.70,1958-02,0.20949720670391248,3.237410071942448,2.5431365117631444
28.87,1958-03,0.5923344947735165,3.6252692031586653,7.344215340736393
28.94,1958-04,0.24246622791825878,3.6161833154314316,2.9487113681130994
28.94,1958-05,0.0,3.3571428571428585,0.0
28.91,1958-06,-0.10366275051831852,2.8459622909996485,-1.2368851187365748
28.89,1958-07,-0.06918021445866396,2.483150053210359,-0.8270111507848177
28.94,1958-08,0.1730702665282191,2.333804809052342,2.096726881637423
28.91,1958-09,-0.10366275051831852,2.083333333333326,-1.2368851187365748
28.91,1958-10,0.0,2.083333333333326,0.0
28.95,1958-11,0.13836042891732792,1.9007391763463444,1.6730183820809597
28.97,1958-12,0.0690846286701241,1.7562346329469625,0.8321727818586977
29.01,1959-01,0.1380738695202055,1.2918994413407825,1.6695270247026883
29.00,1959-02,-0.03447087211306821,1.0452961672473782,-0.41286712669580394
28.97,1959-03,-0.1034482758620725,0.3463803255975062,-1.2343405887777492
28.98,1959-04,0.034518467380051376,0.13821700069107656,0.4150089203446061
29.04,1959-05,0.20703933747412417,0.3455425017277136,2.512959297446571
29.11,1959-06,0.24104683195591559,0.6918021445866396,2.931220145716207
29.15,1959-07,0.13740982480248132,0.8999653859466772,1.661436917017367
29.18,1959-08,0.10291595197255976,0.8293020041465038,1.2420059779779002
29.25,1959-09,0.23989033584648212,1.1760636457972984,2.9169706533837214
29.35,1959-10,0.34188034188034067,1.5219647180906293,4.1805922468483026
29.35,1959-11,0.0,1.3816925734024155,0.0
29.41,1959-12,0.20442930153321548,1.5188125647221273,2.4809227239480647
29.37,1960-01,-0.13600816048963127,1.2409513960703222,-1.6199442818417897
29.41,1960-02,0.13619339462036528,1.4137931034482687,1.6466185854607351
29.41,1960-03,0.0,1.5188125647221273,0.0
29.54,1960-04,0.44202652159128775,1.9323671497584405,5.435193066430366
29.57,1960-05,0.10155721056195333,1.8250688705234275,1.2255167755628626
29.61,1960-06,0.1352722353736846,1.7176228100309165,1.6353985082149691
29.55,1960-07,-0.20263424518742745,1.3722126929674117,-2.4046931361649704
29.61,1960-08,0.20304568527917954,1.473612063056895,2.463943414328318
29.61,1960-09,0.0,1.2307692307692353,0.0
29.75,1960-10,0.47281323877068626,1.3628620102214661,5.823653715482524
29.78,1960-11,0.10084033613446675,1.4650766609880739,1.2168180346153523
29.81,1960-12,0.1007387508394908,1.3600816048962905,1.2155854276292288
29.84,1961-01,0.10063737001007045,1.6002723867892366,1.2143553152879738
29.84,1961-02,0.0,1.4620877252635056,0.0
29.84,1961-03,0.0,1.4620877252635056,0.0
29.81,1961-04,-0.10053619302949901,0.9140148950575577,-1.1997856544214702
29.84,1961-05,0.10063737001007045,0.9130875887723988,1.2143553152879738
29.84,1961-06,0.0,0.7767646065518496,0.0
29.92,1961-07,0.2680965147453085,1.25211505922167,3.2650226663679227
29.94,1961-08,0.06684491978610207,1.1144883485309176,0.805094658851413
29.98,1961-09,0.13360053440214514,1.249577845322536,1.6150394410014979
29.98,1961-10,0.0,0.7731092436974896,0.0
29.98,1961-11,0.0,0.671591672263272,0.0
30.01,1961-12,0.10006671114075605,0.6709158000671067,1.2074314362674032
30.04,1962-01,0.09996667777407708,0.6702412868632601,1.2062177630158155
30.11,1962-02,0.23302263648468102,0.9048257372654245,2.832389171696259
30.17,1962-03,0.19926934573231136,1.1058981233244003,2.417614469500795
30.21,1962-04,0.13258203513424327,1.3418316001341912,1.6026373238532843
30.24,1962-05,0.09930486593843213,1.3404825737265424,1.1981885450923713
30.21,1962-06,-0.09920634920633775,1.2399463806970434,-1.184001969124504
30.22,1962-07,0.033101621979469975,1.0026737967914423,0.39794343575800806
30.28,1962-08,0.19854401058903015,1.135604542418167,2.4087181007409697
30.42,1962-09,0.4623513870541718,1.4676450967311627,5.691501243007835
30.38,1962-10,-0.13149243918475495,1.3342228152101399,-1.566547567765364
30.38,1962-11,0.0,1.3342228152101399,0.0
30.38,1962-12,0.0,1.2329223592135952,0.0
30.44,1963-01,0.19749835418039208,1.331557922769644,2.3958941795171107
30.48,1963-02,0.13140604467805073,1.2288276320159497,1.5883191854278333
30.51,1963-03,0.09842519685039353,1.1269472986410234,1.1875171484323044
30.48,1963-04,-0.0983284169124965,0.893743793445867,-1.173580676646535
30.51,1963-05,0.09842519685039353,0.8928571428571619,1.1875171484323044
30.61,1963-06,0.32776138970829205,1.3240648791790655,4.004819221184519
30.69,1963-07,0.2613524991832872,1.5552614162806178,3.1817064321358446
30.75,1963-08,0.19550342130987275,1.5521796565389767,2.371432422962827
30.72,1963-09,-0.09756097560975618,0.9861932938855844,-1.164470116714611
30.75,1963-10,0.09765625,1.2179065174456882,1.178189784675343
30.78,1963-11,0.09756097560975618,1.3166556945358954,1.1770341564336206
30.88,1963-12,0.32488628979856493,1.6458196181698526,3.9690591743535064
30.94,1964-01,0.19430051813471572,1.6425755584756896,2.356685079695442
30.91,1964-02,-0.09696186166774368,1.4107611548556331,-1.1573572937313203
30.94,1964-03,0.09705596894209467,1.4093739757456536,1.1709088932098988
30.95,1964-04,0.03232062055591456,1.5419947506561726,0.38853764085273745
30.98,1964-05,0.09693053311794486,1.5404785316289749,1.169387525523491
31.01,1964-06,0.09683666881858954,1.3067624959163693,1.168249091649587
31.02,1964-07,0.032247662044504466,1.0752688172043001,0.3876590245603495
31.05,1964-08,0.09671179883945502,0.9756097560975618,1.1667346233530163
31.08,1964-09,0.09661835748790981,1.171875,1.1656013464200088
31.12,1964-10,0.12870012870014325,1.2032520325203189,1.5553806363251432
31.21,1964-11,0.2892030848329119,1.3970110461338558,3.5261740035976485
31.25,1964-12,0.1281640499839698,1.1981865284974136,1.548856224253381
31.28,1965-01,0.09600000000000719,1.098901098901095,1.1581020662993824
31.28,1965-02,0.0,1.1970236169524417,0.0
31.31,1965-03,0.09590792838873874,1.1958629605688387,1.1569854891337439
31.38,1965-04,0.2235707441711865,1.3893376413570246,2.7160853789601314
31.48,1965-05,0.31867431485022024,1.6139444803098701,3.8918340733610224
31.61,1965-06,0.41296060991105055,1.9348597226700903,5.069645224104691
31.58,1965-07,-0.0949066751028238,1.8052869116698789,-1.132954065044367
31.55,1965-08,-0.09499683343887622,1.6103059581320522,-1.1340247184590813
31.62,1965-09,0.22187004754359307,1.737451737451745,2.6951714247706704
31.65,1965-10,0.0948766603415585,1.7030848329048665,1.1444797963940045
31.75,1965-11,0.3159557661927437,1.7302146747837144,3.8580545702497915
31.85,1965-12,0.31496062992126816,1.9200000000000106,3.8456919572271486
31.88,1966-01,0.09419152276295417,1.9181585677749302,1.136172245298317
32.08,1966-02,0.6273525721455453,2.5575447570332477,7.793497315157905
32.18,1966-03,0.31172069825435855,2.7786649632705274,3.8054515164686276
32.28,1966-04,0.3107520198881275,2.8680688336520044,3.793423160773135
32.35,1966-05,0.21685254027261625,2.763659466327839,2.6334924425967188
32.38,1966-06,0.09273570324574987,2.4359379943056148,1.1185219620588827
32.45,1966-07,0.21618282890674134,2.754908169727699,2.6252624148023207
32.65,1966-08,0.6163328197226425,3.4865293185419866,7.651928356652893
32.75,1966-09,0.3062787136294043,3.5736875395319334,3.7378934116640616
32.85,1966-10,0.3053435114503955,3.791469194312813,3.7262876461452876
32.88,1966-11,0.09132420091324533,3.5590551181102548,1.1014116742087854
32.92,1966-12,0.12165450121655041,3.3594976452119285,1.4696616131093965
32.90,1967-01,-0.060753341433783525,3.19949811794229,-0.7266089845122226
33.00,1967-02,0.3039513677811634,2.8678304239401653,3.709013486993773
33.00,1967-03,0.0,2.5481665630826544,0.0
33.10,1967-04,0.3030303030303161,2.5402726146220633,3.6975860736805144
33.10,1967-05,0.0,2.3183925811437467,0.0
33.30,1967-06,0.6042296072507503,2.8412600370598895,7.496636771163345
33.40,1967-07,0.30030030030030463,2.9275808936825687,3.6637224125997347
33.50,1967-08,0.29940119760478723,2.6033690658499253,3.652571929074777
33.60,1967-09,0.29850746268658135,2.595419847328251,3.6414891052261034
33.70,1967-10,0.29761904761904656,2.5875190258751957,3.630473327152983
33.90,1967-11,0.5934718100890191,3.10218978102188,7.358780086178207
34.00,1967-12,0.2949852507374784,3.280680437424044,3.5978222389799974
34.10,1968-01,0.2941176470588225,3.647416413373872,3.5870686514276606
34.20,1968-02,0.2932551319648091,3.6363636363636376,3.576379149011477
34.30,1968-03,0.29239766081869956,3.9393939393939315,3.565753160623686
34.40,1968-04,0.291545189504383,3.92749244712991,3.555190121922891
34.50,1968-05,0.29069767441860517,4.229607250755274,3.544689475231566
34.70,1968-06,0.5797101449275477,4.2042042042042205,7.182666340098187
34.90,1968-07,0.5763688760806795,4.491017964071853,7.139946708801315
35.00,1968-08,0.2865329512893977,4.477611940298498,3.4931030576045075
35.10,1968-09,0.28571428571428914,4.464285714285721,3.4829654128808007
35.30,1968-10,0.5698005698005604,4.7477744807121525,7.056013441609688
35.40,1968-11,0.28328611898016387,4.424778761061954,3.452902454840645
35.60,1968-12,0.5649717514124353,4.705882352941182,6.994346712892052
35.70,1969-01,0.2808988764045006,4.692082111436946,3.4233539806342916
35.80,1969-02,0.28011204481790397,4.678362573099393,3.413616542984732
36.10,1969-03,0.8379888268156499,5.247813411078739,10.532528054645285
36.30,1969-04,0.5540166204986097,5.523255813953476,6.854564238673233
36.40,1969-05,0.27548209366392573,5.507246376811592,3.3563355825661167
36.60,1969-06,0.5494505494505475,5.475504322766556,6.79635269676595
36.80,1969-07,0.5464480874316724,5.4441260744985565,6.758091005480682
36.90,1969-08,0.27173913043478937,5.428571428571427,3.3100495460305135
37.10,1969-09,0.5420054200542035,5.698005698005693,6.701499197098126
37.30,1969-10,0.5390835579514697,5.665722379603411,6.664294778264068
37.50,1969-11,0.536193029490617,5.932203389830515,6.627501035503269
37.70,1969-12,0.5333333333333412,5.89887640449438,6.591111208487055
37.90,1970-01,0.5305039787798282,6.162464985994376,6.555118684412231
38.10,1970-02,0.5277044854881341,6.424581005586605,6.519516994000929
38.30,1970-03,0.5249343832020914,6.094182825484751,6.484299807625926
38.50,1970-04,0.5221932114882533,6.060606060606077,6.44946093156713
38.60,1970-05,0.25974025974027093,6.043956043956045,3.1617977952504095
38.80,1970-06,0.5181347150258864,6.010928961748618,6.397898725218587
38.90,1970-07,0.2577319587628857,5.7065217391304435,3.1370033425340393
39.00,1970-08,0.25706940874037354,5.691056910569103,3.1288247086566967
39.20,1970-09,0.512820512820511,5.660377358490565,6.330417699760327
39.40,1970-10,0.5102040816326481,5.630026809651478,6.297208038448376
39.60,1970-11,0.5076142131979822,5.600000000000005,6.264344894871576
39.80,1970-12,0.5050505050504972,5.570291777188308,6.231822875236981
39.90,1971-01,0.2512562814070307,5.277044854881274,3.0570919303423594
39.90,1971-02,0.0,4.724409448818889,0.0
40.00,1971-03,0.25062656641603454,4.438642297650142,3.049324124991526
40.10,1971-04,0.24999999999999467,4.155844155844157,3.0415956913506736
40.30,1971-05,0.4987531172069737,4.404145077720201,6.151975843556889
40.50,1971-06,0.496277915632759,4.381443298969079,6.120606863475286
40.60,1971-07,0.24691358024691024,4.370179948586128,3.003533753797183
40.70,1971-08,0.24630541871921707,4.358974358974366,2.996035384730633
40.80,1971-09,0.24570024570023108,4.081632653061207,2.988574359378937
40.90,1971-10,0.2450980392156854,3.8071065989847774,2.9811503994838784
41.00,1971-11,0.24449877750611915,3.535353535353525,2.973763229543369
41.10,1971-12,0.24390243902439046,3.266331658291466,2.966412576779187
41.20,1972-01,0.24330900243310083,3.2581453634085378,2.959098171103447
41.40,1972-02,0.4854368932038833,3.759398496240607,5.983315385294774
41.40,1972-03,0.0,3.499999999999992,0.0
41.50,1972-04,0.24154589371980784,3.4912718204488824,2.937369775378662
41.60,1972-05,0.24096385542169418,3.2258064516129226,2.9301977098223464
41.70,1972-06,0.24038461538462563,2.9629629629629672,2.923060580119774
41.80,1972-07,0.23980815347719453,2.9556650246305383,2.915958131643559
41.90,1972-08,0.23923444976077235,2.9484029484029284,2.908890112236251
42.10,1972-09,0.4773269689737569,3.1862745098039325,5.8807172073031655
42.20,1972-10,0.23752969121140222,3.1784841075794823,2.8878901432352944
42.40,1972-11,0.4739336492890933,3.4146341463414664,5.837815541328517
42.50,1972-12,0.2358490566037874,3.406326034063256,2.8671911889074586
42.70,1973-01,0.47058823529413374,3.6407766990291357,5.7955351452952275
43.00,1973-02,0.7025761124121788,3.864734299516903,8.764449650952288
43.40,1973-03,0.9302325581395321,4.8309178743961345,11.751995587629072
43.70,1973-04,0.691244239631339,5.301204819277117,8.61767179040347
43.90,1973-05,0.4576659038901587,5.528846153846145,5.632364016134628
44.20,1973-06,0.6833712984054774,5.995203836930463,8.515803203381655
44.20,1973-07,0.0,5.741626794258381,0.0
45.00,1973-08,1.8099547511312153,7.398568019093088,24.0174887824401
45.20,1973-09,0.4444444444444473,7.3634204275534465,5.4656545687868485
45.60,1973-10,0.8849557522123908,8.056872037914697,11.151900877294342
45.90,1973-11,0.6578947368421018,8.25471698113207,8.186759957358891
46.30,1973-12,0.8714596949890963,8.94117647058823,10.973597681735425
46.80,1974-01,1.0799136069114423,9.601873536299754,13.757056146585157
47.30,1974-02,1.0683760683760646,9.999999999999986,13.601339419201386
47.80,1974-03,1.0570824524312794,10.138248847926267,13.449104061264405
48.10,1974-04,0.6276150627615218,10.068649885583515,7.796871569183272
48.60,1974-05,1.039501039501034,10.70615034168565,13.212482771754953
49.00,1974-06,0.8230452674897082,10.859728506787313,10.336125434125165
49.30,1974-07,0.6122448979591688,11.538461538461519,7.599454847769249
49.90,1974-08,1.2170385395537497,10.888888888888882,15.622809003488559
50.60,1974-09,1.4028056112224574,11.946902654867241,18.195149579012448
51.00,1974-10,0.7905138339920903,11.842105263157897,9.909671817819742
51.50,1974-11,0.9803921568627416,12.200435729847502,12.420272928946186
51.90,1974-12,0.7766990291262044,12.095032397408211,9.729031418795175
52.30,1975-01,0.7707129094412402,11.752136752136755,9.650842324952592
52.60,1975-02,0.5736137667304186,11.205073995771686,7.104733132882979
52.80,1975-03,0.3802281368821214,10.460251046025103,4.6593758793923135
53.00,1975-04,0.37878787878788955,10.187110187110182,4.641357436353699
53.10,1975-05,0.18867924528302993,9.259259259259256,2.2877952516427547
53.50,1975-06,0.7532956685499137,9.183673469387754,9.423633373441165
54.00,1975-07,0.9345794392523255,9.533468559837743,11.80976472702644
