value,month,pct_changeMoM,pct_changeYoY,pct_changeMoM_Ann
54.20,1975-08,0.37037037037037646,8.617234468937895,4.536106509397131
54.60,1975-09,0.7380073800737907,7.905138339920947,9.224552485742787
54.90,1975-10,0.5494505494505475,7.647058823529407,6.79635269676595
55.30,1975-11,0.7285974499089187,7.37864077669903,9.10218347317544
55.60,1975-12,0.5424954792043524,7.129094412331405,6.70774034348578
55.80,1976-01,0.3597122302158251,6.692160611854692,4.402978376989575
55.90,1976-02,0.17921146953405742,6.273764258555126,2.1718618271799217
56.00,1976-03,0.17889087656530744,6.060606060606055,2.167938258188107
56.10,1976-04,0.17857142857142794,5.849056603773595,2.1640288393194984
56.40,1976-05,0.5347593582887722,6.214689265536721,6.609256049237322
56.70,1976-06,0.5319148936170359,5.981308411214958,6.573065691229907
57.00,1976-07,0.5291005291005346,5.555555555555558,6.537269383829036
57.30,1976-08,0.5263157894736858,5.719557195571956,6.501860728058628
57.60,1976-09,0.523560209424101,5.494505494505497,6.466833462706023
57.90,1976-10,0.5208333333333259,5.464480874316946,6.432181460634867
58.10,1976-11,0.3454231433505983,5.063291139240511,4.22474085197011
58.40,1976-12,0.5163511187607606,5.035971223021574,6.375245812734298
58.70,1977-01,0.5136986301369939,5.197132616487465,6.341565539468608
59.30,1977-02,1.0221465076660996,6.082289803220031,12.979358741634472
59.60,1977-03,0.5059021922428464,6.428571428571428,6.24262597412506
60.00,1977-04,0.6711409395973034,6.951871657754016,8.357727344123367
60.20,1977-05,0.33333333333334103,6.737588652482285,4.07415429197906
60.50,1977-06,0.4983388704318914,6.701940035273357,6.146725376411499
60.80,1977-07,0.49586776859502635,6.666666666666665,6.1154097664519735
61.10,1977-08,0.49342105263159297,6.631762652705064,6.084411536271861
61.30,1977-09,0.3273322422258529,6.423611111111094,3.9994808355953593
61.60,1977-10,0.4893964110930016,6.390328151986191,6.0334401162494
62.00,1977-11,0.6493506493506551,6.712564543889843,8.076613517952168
62.30,1977-12,0.4838709677419395,6.67808219178081,5.96349785709569
62.70,1978-01,0.6420545746388617,6.814310051107331,7.982637264843229
63.00,1978-02,0.4784688995215225,6.2394603709949426,5.895158194584993
63.40,1978-03,0.6349206349206327,6.375838926174482,7.890821806073167
63.90,1978-04,0.7886435331230235,6.499999999999995,9.885200089077962
64.50,1978-05,0.9389671361502261,7.14285714285714,11.86810405987444
65.00,1978-06,0.7751937984496138,7.438016528925617,9.709365689948601
65.50,1978-07,0.7692307692307665,7.7302631578947345,9.631490895747486
65.90,1978-08,0.6106870229007688,7.855973813420625,7.579463774211748
66.50,1978-09,0.9104704097116834,8.482871125611746,11.48970556073663
67.10,1978-10,0.9022556390977376,8.92857142857142,11.380842438791694
67.50,1978-11,0.5961251862891315,8.870967741935477,7.392766931278105
67.90,1978-12,0.5925925925926112,8.988764044943842,7.347520447311662
68.50,1979-01,0.8836524300441795,9.250398724082931,11.134670584535789
69.20,1979-02,1.0218978102189746,9.84126984126985,12.976021180678199
69.90,1979-03,1.0115606936416333,10.252365930599371,12.837375287269248
70.60,1979-04,1.0014306151645114,10.485133020344284,12.7016576100496
71.40,1979-05,1.1331444759207,10.697674418604652,14.478025110649329
72.20,1979-06,1.1204481792717047,11.076923076923073,14.305684717698064
73.00,1979-07,1.1080332409972193,11.45038167938932,14.137393514437079
73.70,1979-08,0.9589041095890538,11.836115326251884,12.133540008736343
74.40,1979-09,0.9497964721845387,11.879699248120312,12.012211624505543
75.20,1979-10,1.0752688172043001,12.071535022354718,13.69434409240271
76.00,1979-11,1.0638297872340496,12.592592592592599,13.540034086070518
76.90,1979-12,1.1842105263157876,13.254786450662737,15.173607527616184
78.00,1980-01,1.4304291287386084,13.868613138686126,18.58210479527498
79.00,1980-02,1.2820512820512775,14.161849710982644,16.51715266188518
80.10,1980-03,1.3924050632911245,14.592274678111572,18.04975702313778
80.90,1980-04,0.998751560549338,14.589235127478762,12.665790016915214
81.70,1980-05,0.9888751545117369,14.425770308123242,12.533653553300606
82.50,1980-06,0.9791921664626724,14.265927977839322,12.40424275572285
82.60,1980-07,0.12121212121212199,13.15068493150684,1.464281710979165
83.20,1980-08,0.7263922518159882,12.890094979647216,9.073524724919668
83.90,1980-09,0.8413461538461675,12.768817204301076,10.576697337692863
84.70,1980-10,0.9535160905840279,12.632978723404253,12.061748381506021
85.60,1980-11,1.0625737898465104,12.631578947368416,13.523102658944541
86.40,1980-12,0.9345794392523477,12.353706111833551,11.80976472702675
87.20,1981-01,0.92592592592593,11.794871794871797,11.694788330501327
88.00,1981-02,0.917431192660545,11.392405063291132,11.582027017510699
88.60,1981-03,0.6818181818181834,10.611735330836458,8.49571765477657
89.10,1981-04,0.5643340857787837,10.135970333745359,6.9862057981324055
89.70,1981-05,0.6734006734006925,9.79192166462668,8.38691821438433
90.50,1981-06,0.8918617614269708,9.696969696969692,11.243241170996864
91.50,1981-07,1.104972375690605,10.774818401937058,14.095936746254578
92.20,1981-08,0.7650273224043769,10.817307692307686,9.576626001635113
93.10,1981-09,0.9761388286333883,10.96543504171632,12.363463932161878
93.40,1981-10,0.3222341568206444,10.271546635182993,3.9360823495899755
93.80,1981-11,0.4282655246252487,9.579439252336464,5.261982631932716
94.10,1981-12,0.31982942430703876,8.912037037037024,3.9061900095073154
94.40,1982-01,0.31880977683316214,8.25688073394495,3.893517528427126
94.70,1982-02,0.3177966101694851,7.613636363636367,3.880926996063705
94.70,1982-03,0.0,6.884875846501148,0.0
95.00,1982-04,0.31678986272438703,6.621773288439958,3.868417620167608
95.90,1982-05,0.9473684210526301,6.911928651059096,11.979886400106166
97.00,1982-06,1.147028154327412,7.182320441988943,14.666755722646418
97.50,1982-07,0.5154639175257714,6.557377049180335,6.363979386883134
97.70,1982-08,0.20512820512821328,5.965292841648595,2.4895004325550696
97.70,1982-09,0.0,4.940923737916236,0.0
98.10,1982-10,0.4094165813715467,5.032119914346889,5.025153252970949
98.00,1982-11,-0.10193679918449883,4.47761194029852,-1.2164067067800266
97.70,1982-12,-0.3061224489795844,3.825717321997879,-3.612246947106601
97.90,1983-01,0.20470829068577334,3.7076271186440746,2.4843467047607204
98.00,1983-02,0.10214504596526286,3.484688489968324,1.232650234746746
98.10,1983-03,0.10204081632652073,3.5902851108764455,1.2313853608962422
98.80,1983-04,0.7135575942915473,4.0000000000000036,8.906862466866915
99.20,1983-05,0.4048582995951566,3.44108446298228,4.967953670151615
99.40,1983-06,0.20161290322580072,2.4742268041237248,2.4463634751223484
99.80,1983-07,0.4024144869215096,2.358974358974364,4.937299255699856
100.10,1983-08,0.30060120240480437,2.456499488229258,3.667454383111468
100.40,1983-09,0.29970029970030065,2.763561924257929,3.656281208643186
100.80,1983-10,0.3984063745019917,2.752293577981657,4.887040525325337
101.10,1983-11,0.29761904761904656,3.1632653061224536,3.630473327152983
101.40,1983-12,0.29673590504453173,3.7871033776867957,3.619523988359985
102.10,1984-01,0.6903353057199135,4.290091930541351,8.605906550883358
102.60,1984-02,0.48971596474045587,4.693877551020398,6.037486389751634
102.90,1984-03,0.29239766081872176,4.892966360856277,3.5657531606239523
103.30,1984-04,0.38872691933915515,4.5546558704453455,4.765758372911977
103.50,1984-05,0.1936108422071703,4.3346774193548265,2.34823067434089
103.70,1984-06,0.19323671497584183,4.325955734406439,2.3436446964369306
104.10,1984-07,0.38572806171648377,4.308617234468937,4.728209219062007
104.40,1984-08,0.2881844380403509,4.295704295704317,3.5135564083844217
104.70,1984-09,0.2873563218390718,4.2828685258964105,3.5032998828772532
105.10,1984-10,0.3820439350525229,4.265873015873023,4.682096594233887
105.30,1984-11,0.19029495718363432,4.154302670623156,2.3075917718264005
105.50,1984-12,0.18993352326686086,4.043392504930954,2.303162995570851
105.70,1985-01,0.18957345971564177,3.52595494613126,2.2987511856265685
106.30,1985-02,0.5676442762535316,3.6062378167641462,7.028472334501212
106.80,1985-03,0.470366886171214,3.790087463556846,5.792738211517534
107.00,1985-04,0.18726591760300781,3.581800580832528,2.270481324651641
107.20,1985-05,0.18691588785046953,3.5748792270531515,2.2661937110823205
107.50,1985-06,0.2798507462686617,3.6644165863066513,3.410383027564423
107.70,1985-07,0.18604651162790198,3.458213256484166,2.2555451883769617
107.90,1985-08,0.18570102135562205,3.3524904214559337,2.25131374569687
108.10,1985-09,0.1853568118628246,3.2473734479465,2.247098149169857
108.50,1985-10,0.37002775208141436,3.2350142721217834,4.531824531431372
109.00,1985-11,0.4608294930875667,3.5137701804368593,5.672289525834651
109.50,1985-12,0.4587155963302836,3.791469194312791,5.645609938049789
109.90,1986-01,0.36529680365298134,3.9735099337748325,4.472714476654649
109.70,1986-02,-0.18198362147406888,3.19849482596426,-2.162077603640866
109.10,1986-03,-0.5469462169553352,2.1535580524344455,-6.36947120141762
108.70,1986-04,-0.36663611365719273,1.5887850467289688,-4.311990172976666
109.00,1986-05,0.2759889604415866,1.679104477611948,3.3626050332599577
109.40,1986-06,0.3669724770642313,1.7674418604651132,4.493647396500267
109.50,1986-07,0.0914076782449591,1.671309192200554,1.1024235159275086
109.60,1986-08,0.09132420091324533,1.575532900834098,1.1014116742087854
110.00,1986-09,0.36496350364965124,1.757631822386685,4.468551270302812
110.20,1986-10,0.1818181818181941,1.5668202764977046,2.203769137565126
110.40,1986-11,0.1814882032667997,1.2844036697247763,2.1997295493827673
110.80,1986-12,0.36231884057971175,1.187214611872145,4.435522523352309
111.40,1987-01,0.5415162454873723,1.364877161055511,6.695269650028135
111.80,1987-02,0.35906642728904536,1.9143117593436676,4.394916811889171
112.20,1987-03,0.3577817531305927,2.8414298808432603,4.378881906633336
112.70,1987-04,0.4456327985739694,3.679852805887762,5.480628661473141
113.00,1987-05,0.2661934338952898,3.669724770642202,3.2415055740415255
113.50,1987-06,0.4424778761061843,3.7477148080438782,5.440878713554453
113.80,1987-07,0.2643171806167466,3.926940639269394,3.218324806336792
114.30,1987-08,0.4393673110720586,4.2883211678832245,5.4017010836407975
114.70,1987-09,0.34995625546807574,4.2727272727272725,4.281255219398217
115.00,1987-10,0.2615518744550904,4.355716878402904,3.184168649760011
115.40,1987-11,0.3478260869565375,4.528985507246386,4.254694883342935
115.60,1987-12,0.17331022530329143,4.332129963898912,2.09966172169751
116.00,1988-01,0.34602076124568004,4.129263913824044,4.232189754999038
116.20,1988-02,0.17241379310344307,3.9355992844364973,2.0886982122100273
116.50,1988-03,0.2581755593803692,3.832442067736186,3.1424795587864374
117.20,1988-04,0.6008583690987113,3.9929015084294583,7.453418312381532
117.50,1988-05,0.25597269624573205,3.9823008849557473,3.115288003453265
118.00,1988-06,0.42553191489360653,3.96475770925111,5.227605604120478
118.50,1988-07,0.4237288135593209,4.130052724077338,5.20493599446199
119.00,1988-08,0.42194092827003704,4.111986001749779,5.182462109920638
119.50,1988-09,0.42016806722688926,4.184829991281602,5.160181427114452
119.90,1988-10,0.33472803347280866,4.260869565217407,4.091516019805819
120.30,1988-11,0.33361134278564464,4.246100519930662,4.077614841563104
120.70,1988-12,0.33250207813799726,4.4117647058823595,4.063807791579488
121.20,1989-01,0.41425020712511085,4.482758620689653,5.085839200544351
121.60,1989-02,0.3300330033003229,4.647160068846801,4.033081171580166
122.20,1989-03,0.49342105263159297,4.892703862660941,6.084411536271861
123.10,1989-04,0.7364975450081745,5.034129692832767,9.204909754627355
123.70,1989-05,0.4874086108854758,5.276595744680845,6.008273238322448
124.10,1989-06,0.3233629749393563,5.1694915254237195,3.9501169884623044
124.50,1989-07,0.3223207091055613,5.063291139240511,3.937158395972884
124.50,1989-08,0.0,4.621848739495804,0.0
124.80,1989-09,0.24096385542169418,4.435146443514637,2.9301977098223464
125.40,1989-10,0.48076923076922906,4.587155963302747,5.924253934442381
125.90,1989-11,0.3987240829345984,4.655029093931851,4.89102354598534
126.30,1989-12,0.3177124702144596,4.639602319801162,3.8798814591997965
127.50,1990-01,0.9501187648456089,5.198019801980203,12.016503026639569
128.00,1990-02,0.39215686274509665,5.263157894736836,4.8087203468488715
128.60,1990-03,0.46874999999999556,5.237315875613735,5.7723095401308155
128.90,1990-04,0.2332814930015692,4.711616571892785,2.835576051007882
129.10,1990-05,0.15515903801395226,4.365400161681476,1.877879977328245
129.90,1990-06,0.6196746707978429,4.673650282030639,7.69484255500692
130.50,1990-07,0.4618937644341736,4.819277108433728,5.685724080601351
131.60,1990-08,0.8429118773946254,5.702811244979911,10.59730166294428
132.50,1990-09,0.6838905775075954,6.169871794871806,8.522519496641113
133.40,1990-10,0.6792452830188811,6.379585326953752,8.462451357989952
133.70,1990-11,0.2248875562218755,6.195393169181873,2.7322812761045423
134.20,1990-12,0.37397157816005944,6.254948535233562,4.581123444585766
134.70,1991-01,0.37257824143070994,5.647058823529405,4.563703917168183
134.80,1991-02,0.07423904974017681,5.312500000000009,0.8945151616340574
134.80,1991-03,0.0,4.821150855365497,0.0
135.10,1991-04,0.2225519287833766,4.809930178432875,2.703556245118288
135.60,1991-05,0.37009622501851247,5.034856700232382,4.532680280271428
136.00,1991-06,0.2949852507374784,4.695919938414161,3.5978222389799974
136.20,1991-07,0.14705882352941124,4.367816091954024,1.7790494382432076
136.60,1991-08,0.2936857562408246,3.7993920972644313,3.5817159254315722
137.00,1991-09,0.2928257686676483,3.396226415094339,3.571058250992909
137.20,1991-10,0.14598540145984717,2.8485757121439192,1.7659592360343312
137.80,1991-11,0.4373177842565745,3.0665669409125185,5.375894544748849
138.20,1991-12,0.2902757619738683,2.980625931445613,3.5394623764140487
138.30,1992-01,0.07235890014474222,2.672605790645899,0.8717707850709688
138.60,1992-02,0.2169197396963085,2.8189910979228294,2.634318284175796
139.10,1992-03,0.3607503607503615,3.189910979228472,4.415938567941402
139.40,1992-04,0.21567217828901697,3.1828275351591495,2.618987477939272
139.70,1992-05,0.21520803443326741,3.0235988200590036,2.613284326937726
140.10,1992-06,0.28632784538296097,3.0147058823529305,3.490563118414447
140.50,1992-07,0.2855103497501732,3.1571218795888534,3.4804401883338
140.80,1992-08,0.2135231316725994,3.0746705710102518,2.592583586269903
141.10,1992-09,0.21306818181816567,2.9927007299270114,2.586994721919167
141.70,1992-10,0.425230333097093,3.279883381924198,5.2238136354144205
142.10,1992-11,0.2822865208186309,3.1204644412191396,3.440528828166234
142.30,1992-12,0.14074595355384467,2.966714905933454,1.702087194916646
142.80,1993-01,0.35137034434293835,3.2537960954446943,4.298890430950464
143.10,1993-02,0.21008403361342243,3.2467532467532534,2.550342656297344
143.30,1993-03,0.13976240391335715,3.0194104960460155,1.6901012269233906
143.80,1993-04,0.34891835310537633,3.1563845050215145,4.268313198276474
144.20,1993-05,0.2781641168289051,3.2211882605583497,3.389513567355751
144.30,1993-06,0.06934812760057696,2.9978586723768963,0.8353589272587225
144.50,1993-07,0.1386001386001201,2.8469750889679624,1.6759390204170277
144.80,1993-08,0.20761245674740803,2.840909090909083,2.519995210447279
145.00,1993-09,0.13812154696131174,2.7639971651311157,1.6701079053279777
145.60,1993-10,0.4137931034482678,2.752293577981657,5.080098909211528
146.00,1993-11,0.27472527472527375,2.7445460942997935,3.3469751147512383
146.30,1993-12,0.205479452054802,2.8109627547435068,2.4938115671305994
146.30,1994-01,0.0,2.450980392156854,0.0
146.70,1994-02,0.2734107997265811,2.515723270440251,3.33071930703146
147.10,1994-03,0.27266530334015826,2.6517794836008246,3.321500967604263
147.20,1994-04,0.06798096532969478,2.364394993045882,0.8188286379234633
147.50,1994-05,0.20380434782609758,2.288488210818307,2.473253166488054
147.90,1994-06,0.2711864406779618,2.494802494802495,3.3032165130281843
148.40,1994-07,0.33806626098715764,2.69896193771626,4.133082256608689
149.00,1994-08,0.40431266846361336,2.900552486187835,4.961108733860864
149.30,1994-09,0.2013422818792021,2.965517241379323,2.4430433176657385
149.40,1994-10,0.06697923643670389,2.609890109890123,0.8067183618047924
149.80,1994-11,0.2677376171352108,2.602739726027403,3.2605872567184724
150.10,1994-12,0.20026702269690944,2.597402597402576,2.4298523180906084
150.50,1995-01,0.26648900732844094,2.8708133971291794,3.2451577650699504
150.90,1995-02,0.2657807308970028,2.862985685071595,3.236406294269556
151.20,1995-03,0.1988071570576455,2.7872195785180187,2.4119455586304017
151.80,1995-04,0.3968253968254176,3.125000000000022,4.867222317300279
152.10,1995-05,0.19762845849802257,3.1186440677966054,2.397489697565147
152.40,1995-06,0.19723865877712132,3.0425963488843744,2.39270950551973
152.60,1995-07,0.1312335958005173,2.8301886792452713,1.5862197091857766
152.90,1995-08,0.1965923984272644,2.6174496644295386,2.3847847361209373
153.10,1995-09,0.1308044473512071,2.54521098459477,1.580995220546555
153.50,1995-10,0.2612671456564408,2.7443105756358666,3.1806523612188053
153.70,1995-11,0.13029315960910726,2.603471295060067,1.5747710829028483
153.90,1995-12,0.13012361743658385,2.5316455696202667,1.5727072463021852
154.70,1996-01,0.5198180636777128,2.7906976744185963,6.4192824794153
155.00,1996-02,0.19392372333548735,2.717031146454607,2.3520660542175165
155.50,1996-03,0.3225806451612856,2.8439153439153486,3.9403900676267867
156.10,1996-04,0.38585209003214604,2.832674571805005,4.729761951934619
156.40,1996-05,0.19218449711724261,2.827087442472065,2.3307478270284454
156.70,1996-06,0.19181585677747748,2.8215223097112663,2.326229812558611
157.00,1996-07,0.19144862795150708,2.8833551769331667,2.3217292792469646
157.20,1996-08,0.1273885350318471,2.8122956180510084,1.5394184039425163
157.70,1996-09,0.31806615776082126,3.0045721750489918,3.8842765035379534
158.20,1996-10,0.3170577045022105,3.0618892508143203,3.8717455628035413
158.70,1996-11,0.3160556257901348,3.2530904359141077,3.859295204031543
159.10,1996-12,0.2520478890989386,3.378817413905133,3.0668575132739573
159.40,1997-01,0.18856065367693908,3.0381383322559907,2.286342345580916
159.70,1997-02,0.18820577164364583,3.0322580645161246,2.281994678213617
159.80,1997-03,0.06261740763933155,2.7652733118971096,0.7540021209374803
159.90,1997-04,0.06257822277846437,2.434336963484962,0.7535286546435982
159.90,1997-05,0.0,2.237851662404089,0.0
160.20,1997-06,0.18761726078797558,2.233567326100827,2.274785192537143
160.40,1997-07,0.12484394506866447,2.165605095541401,1.5084570363403493
160.80,1997-08,0.24937655860348684,2.2900763358778775,3.0339063308601144
161.20,1997-09,0.24875621890545485,2.21940393151554,3.0262557479709074
161.50,1997-10,0.18610421836229296,2.0859671302149163,2.2562519756973876
161.70,1997-11,0.12383900928791824,1.8903591682419618,1.4962318368182403
161.80,1997-12,0.06184291898578831,1.6970458830924073,0.7446444393168106
162.00,1998-01,0.12360939431395046,1.6311166875784044,1.49343872449903
162.00,1998-02,0.0,1.440200375704448,0.0
162.00,1998-03,0.0,1.3767209011263937,0.0
162.20,1998-04,0.12345679012344402,1.4383989993745905,1.4915824357396579
162.60,1998-05,0.2466091245376223,1.6885553470919357,2.9997798837998246
162.80,1998-06,0.12300123001232066,1.6229712858926382,1.4860411536825602
163.20,1998-07,0.24570024570023108,1.74563591022443,2.988574359378937
163.40,1998-08,0.1225490196078427,1.6169154228855787,1.480540890629034
163.50,1998-09,0.0611995104039087,1.4267990074441794,0.7368711253855187
163.90,1998-10,0.24464831804280607,1.4860681114551078,2.9756065879338767
164.10,1998-11,0.12202562538132788,1.4842300556586308,1.4741751555207738
164.40,1998-12,0.1828153564899626,1.606922126081578,2.215977411440284
164.70,1999-01,0.18248175182480342,1.6666666666666607,2.2118929861094427
164.70,1999-02,0.0,1.6666666666666607,0.0
164.80,1999-03,0.06071645415908211,1.7283950617283939,0.7310354628647042
165.90,1999-04,0.6674757281553312,2.281134401972884,8.310396067949565
166.00,1999-05,0.06027727546713546,2.091020910209096,0.7257301412910255
166.00,1999-06,0.0,1.9656019656019597,0.0
166.70,1999-07,0.42168674698794817,2.1446078431372584,5.179267384866915
167.10,1999-08,0.23995200959807672,2.2643818849449104,2.9177305062295877
167.80,1999-09,0.418910831837227,2.629969418960254,5.144383564905297
168.10,1999-10,0.17878426698449967,2.56253813300793,2.1666335501136613
168.40,1999-11,0.17846519928614857,2.6203534430225606,2.162728830946703
168.80,1999-12,0.23752969121140222,2.676399026763998,2.8878901432352944
169.30,2000-01,0.2962085308056972,2.792956891317555,3.612986026369236
170.00,2000-02,0.41346721795627595,3.2179720704310855,5.076006626576435
171.00,2000-03,0.588235294117645,3.762135922330101,7.291734975749509
170.90,2000-04,-0.05847953216373547,3.013863773357439,-0.6995016752451622
171.20,2000-05,0.17554125219425565,3.1325301204819134,2.126952223929579
